Roll Number,Name,English,Accountancy,Business Studies,Economics,Informatics Practices,Sum
1002031,OLIVIA,29,46,79,53,21,229
1002032,RUBY,24,31,38,11,50,154
1002033,EMILY,58,70,17,23,7,176
1002034,GRACE,5,30,78,37,93,242
1002035,JESSICA,50,100,9,1,96,256
1002036,CHLOE,7,59,7,93,19,185
1002037,SOPHIE,55,81,32,88,32,287
1002038,LILY,98,3,74,84,64,322
1002039,AMELIA,41,98,45,3,78,266
1002040,EVIE,96,78,3,8,18,204
1002041,MIA,31,44,59,64,96,294
1002042,ELLA,21,17,23,14,16,91
1002043,CHARLOTTE,99,8,46,87,31,271
1002044,LUCY,73,39,79,10,60,262
1002045,MEGAN,35,60,82,96,55,328
1002046,ELLIE,65,41,7,73,92,278
1002047,ISABELLE,66,90,60,61,84,361
1002048,ISABELLA,91,22,100,30,90,333
1002049,HANNAH,29,13,70,52,52,216
1002050,KATIE,44,93,98,6,41,282
1002051,AVA,39,6,41,33,52,171
1002052,HOLLY,24,46,42,6,73,192
1002053,SUMMER,36,53,37,70,19,214
1002054,MILLIE,27,12,5,97,6,147
1002055,DAISY,60,46,40,41,46,233
1002056,PHOEBE,12,79,53,55,8,206
1002057,FREYA,76,41,84,89,35,326
1002058,ABIGAIL,8,91,24,7,79,208
1002059,POPPY,80,99,25,57,13,275
1002060,ERIN,96,96,16,69,38,316
1002061,EMMA,68,27,66,53,87,301
1002062,MOLLY,3,78,38,96,56,270
1002063,IMOGEN,28,4,46,58,56,193
1002064,AMY,68,42,90,7,90,297
1002065,JASMINE,89,98,15,46,63,311
1002066,ISLA,40,5,23,11,14,94
1002067,SCARLETT,91,97,12,32,28,260
1002068,LEAH,53,42,7,63,88,253
1002069,SOPHIA,30,74,25,89,17,235
1002070,ELIZABETH,5,93,14,92,81,285